"ID","X","Y","Elevation","Distance (Segment)","Distance (Total)","Distance 3D (Segment)","Distance 3D (Total)","Slope (Degrees)","Slope (Percent)","Segment Index"
927,389259.463,3866300.130,1.267,0.1277,118.29,0.1278,118.33,1.2,2.2,1
928,389259.543,3866300.031,1.264,0.1277,118.42,0.1278,118.46,1.3,2.2,1
929,389259.623,3866299.931,1.26,0.1277,118.55,0.1278,118.59,1.5,2.6,1
930,389259.703,3866299.832,1.257,0.1277,118.67,0.1278,118.72,1.6,2.7,1
931,389259.783,3866299.732,1.253,0.1277,118.8,0.1278,118.84,2.0,3.5,1
932,389259.863,3866299.633,1.248,0.1277,118.93,0.1278,118.97,2.2,3.9,1
933,389259.943,3866299.533,1.243,0.1277,119.06,0.1278,119.1,2.2,3.8,1
934,389260.023,3866299.433,1.238,0.1277,119.19,0.1278,119.23,2.3,4.0,1
935,389260.103,3866299.334,1.233,0.1277,119.31,0.1278,119.36,2.2,3.9,1
936,389260.183,3866299.234,1.228,0.1277,119.44,0.1278,119.48,2.2,3.9,1
937,389260.263,3866299.135,1.223,0.1277,119.57,0.1278,119.61,2.2,3.8,1
938,389260.343,3866299.035,1.218,0.1277,119.7,0.1278,119.74,2.0,3.5,1
939,389260.423,3866298.935,1.214,0.1277,119.82,0.1278,119.87,1.9,3.3,1
940,389260.503,3866298.836,1.21,0.1277,119.95,0.1278,119.99,1.7,2.9,1
941,389260.583,3866298.736,1.206,0.1277,120.08,0.1278,120.12,1.8,3.1,1
942,389260.663,3866298.637,1.203,0.1277,120.21,0.1278,120.25,1.7,3.0,1
943,389260.743,3866298.537,1.199,0.1277,120.33,0.1278,120.38,1.4,2.4,1
944,389260.823,3866298.438,1.196,0.1277,120.46,0.1278,120.51,1.4,2.5,1
945,389260.903,3866298.338,1.193,0.1277,120.59,0.1278,120.63,1.5,2.6,1
946,389260.983,3866298.238,1.19,0.1277,120.72,0.1278,120.76,1.5,2.6,1
947,389261.063,3866298.139,1.185,0.1277,120.85,0.1278,120.89,1.9,3.4,1
948,389261.143,3866298.039,1.181,0.1277,120.97,0.1278,121.02,2.0,3.6,1
949,389261.223,3866297.940,1.176,0.1277,121.1,0.1278,121.14,2.0,3.5,1
950,389261.303,3866297.840,1.171,0.1277,121.23,0.1279,121.27,2.4,4.1,1
951,389261.383,3866297.741,1.165,0.1277,121.36,0.1279,121.4,2.7,4.8,1
952,389261.463,3866297.641,1.158,0.1277,121.48,0.1279,121.53,3.2,5.5,1
953,389261.543,3866297.541,1.149,0.1277,121.61,0.128,121.66,3.8,6.6,1
954,389261.623,3866297.442,1.141,0.1277,121.74,0.128,121.78,3.9,6.9,1
955,389261.703,3866297.342,1.13,0.1277,121.87,0.1281,121.91,4.5,8.0,1
956,389261.782,3866297.243,1.119,0.1277,122,0.1283,122.04,5.1,8.9,1
957,389261.862,3866297.143,1.108,0.1277,122.12,0.1282,122.17,5.1,8.9,1
958,389261.942,3866297.044,1.097,0.1277,122.25,0.1282,122.3,5.0,8.7,1
959,389262.022,3866296.944,1.086,0.1277,122.38,0.1282,122.43,4.6,8.0,1
960,389262.102,3866296.844,1.077,0.1277,122.51,0.1281,122.55,4.1,7.2,1
961,389262.182,3866296.745,1.069,0.1277,122.63,0.128,122.68,3.8,6.6,1
962,389262.262,3866296.645,1.061,0.1277,122.76,0.128,122.81,3.3,5.8,1
963,389262.342,3866296.546,1.055,0.1277,122.89,0.1279,122.94,2.9,5.0,1
964,389262.422,3866296.446,1.048,0.1277,123.02,0.1279,123.07,3.0,5.2,1
965,389262.502,3866296.347,1.043,0.1277,123.15,0.1279,123.19,2.6,4.5,1
966,389262.582,3866296.247,1.037,0.1277,123.27,0.1278,123.32,2.3,4.1,1
967,389262.662,3866296.147,1.032,0.1277,123.4,0.1279,123.45,2.6,4.6,1
968,389262.742,3866296.048,1.026,0.1277,123.53,0.1279,123.58,2.5,4.4,1
969,389262.822,3866295.948,1.02,0.1277,123.66,0.1279,123.7,2.7,4.8,1
970,389262.902,3866295.849,1.013,0.1277,123.78,0.1279,123.83,2.9,5.0,1
971,389262.982,3866295.749,1.007,0.1277,123.91,0.1279,123.96,2.9,5.1,1
972,389263.062,3866295.650,0.999,0.1277,124.04,0.128,124.09,3.5,6.1,1
973,389263.142,3866295.550,0.991,0.1277,124.17,0.128,124.22,3.9,6.8,1
974,389263.222,3866295.450,0.982,0.1277,124.29,0.128,124.34,3.7,6.5,1
975,389263.302,3866295.351,0.974,0.1277,124.42,0.128,124.47,3.6,6.4,1
976,389263.382,3866295.251,0.966,0.1277,124.55,0.128,124.6,3.6,6.2,1
977,389263.462,3866295.152,0.958,0.1277,124.68,0.128,124.73,3.7,6.5,1
978,389263.542,3866295.052,0.95,0.1277,124.81,0.128,124.86,3.5,6.1,1
979,389263.622,3866294.953,0.943,0.1277,124.93,0.128,124.98,3.3,5.8,1
980,389263.702,3866294.853,0.936,0.1277,125.06,0.1279,125.11,3.0,5.3,1
981,389263.782,3866294.753,0.929,0.1277,125.19,0.1279,125.24,3.0,5.2,1
982,389263.862,3866294.654,0.922,0.1277,125.32,0.1279,125.37,3.0,5.3,1
983,389263.942,3866294.554,0.916,0.1277,125.44,0.1279,125.5,2.9,5.1,1
984,389264.022,3866294.455,0.909,0.1277,125.57,0.1279,125.62,2.9,5.1,1
985,389264.102,3866294.355,0.903,0.1277,125.7,0.1279,125.75,3.0,5.2,1
986,389264.182,3866294.255,0.896,0.1277,125.83,0.1279,125.88,3.1,5.5,1
987,389264.262,3866294.156,0.888,0.1277,125.96,0.128,126.01,3.4,5.9,1
988,389264.342,3866294.056,0.88,0.1277,126.08,0.128,126.14,3.8,6.6,1
989,389264.422,3866293.957,0.87,0.1277,126.21,0.1281,126.26,4.4,7.6,1
990,389264.502,3866293.857,0.859,0.1277,126.34,0.1282,126.39,4.8,8.5,1
991,389264.581,3866293.758,0.848,0.1277,126.47,0.1282,126.52,5.1,8.9,1
992,389264.661,3866293.658,0.836,0.1277,126.59,0.1283,126.65,5.4,9.4,1
993,389264.741,3866293.558,0.824,0.1277,126.72,0.1283,126.78,5.3,9.3,1
994,389264.821,3866293.459,0.812,0.1277,126.85,0.1283,126.91,5.3,9.2,1
995,389264.901,3866293.359,0.801,0.1277,126.98,0.1282,127.03,4.9,8.5,1
996,389264.981,3866293.260,0.792,0.1277,127.11,0.1281,127.16,4.3,7.6,1
997,389265.061,3866293.160,0.782,0.1277,127.23,0.1281,127.29,4.3,7.5,1
998,389265.141,3866293.061,0.773,0.1277,127.36,0.1281,127.42,4.2,7.3,1
999,389265.221,3866292.961,0.764,0.1277,127.49,0.128,127.55,3.9,6.8,1
1000,389265.301,3866292.861,0.755,0.1277,127.62,0.128,127.67,3.8,6.7,1
1001,389265.381,3866292.762,0.747,0.1277,127.74,0.128,127.8,3.7,6.4,1
1002,389265.461,3866292.662,0.739,0.1277,127.87,0.128,127.93,3.5,6.0,1
1003,389265.541,3866292.563,0.733,0.1277,128,0.1279,128.06,3.1,5.4,1
1004,389265.621,3866292.463,0.727,0.1277,128.13,0.1279,128.19,2.5,4.3,1
1005,389265.701,3866292.364,0.723,0.1277,128.26,0.1278,128.31,1.8,3.1,1
1006,389265.781,3866292.264,0.72,0.1277,128.38,0.1278,128.44,1.3,2.3,1
1007,389265.861,3866292.164,0.718,0.1277,128.51,0.1278,128.57,1.2,2.1,1
1008,389265.941,3866292.065,0.716,0.1277,128.64,0.1278,128.7,0.7,1.2,1
1009,389266.021,3866291.965,0.715,0.1277,128.77,0.1277,128.82,0.4,0.7,1
1010,389266.101,3866291.866,0.715,0.1277,128.89,0.1277,128.95,0.2,0.4,1
1011,389266.181,3866291.766,0.714,0.1277,129.02,0.1277,129.08,0.1,0.2,1
1012,389266.261,3866291.667,0.713,0.1277,129.15,0.1277,129.21,0.5,0.8,1
1013,389266.341,3866291.567,0.712,0.1277,129.28,0.1278,129.34,0.6,1.1,1
1014,389266.421,3866291.467,0.711,0.1277,129.4,0.1277,129.46,0.2,0.3,1
1015,389266.501,3866291.368,0.711,0.1277,129.53,0.1277,129.59,0.4,0.6,1
1016,389266.581,3866291.268,0.707,0.1277,129.66,0.1278,129.72,1.4,2.5,1
1017,389266.661,3866291.169,0.703,0.1277,129.79,0.1278,129.85,2.0,3.5,1
1018,389266.741,3866291.069,0.698,0.1277,129.92,0.1279,129.97,2.4,4.2,1
1019,389266.821,3866290.970,0.692,0.1277,130.04,0.1279,130.1,2.7,4.6,1
1020,389266.901,3866290.870,0.686,0.1277,130.17,0.1279,130.23,2.7,4.7,1
1021,389266.981,3866290.770,0.679,0.1277,130.3,0.1279,130.36,3.0,5.2,1
1022,389267.061,3866290.671,0.672,0.1277,130.43,0.1279,130.49,2.9,5.1,1
1023,389267.141,3866290.571,0.667,0.1277,130.55,0.1279,130.61,2.6,4.5,1
1024,389267.220,3866290.472,0.661,0.1275,130.68,0.1276,130.74,2.4,4.2,1
