"ID","X","Y","Elevation","Distance (Segment)","Distance (Total)","Distance 3D (Segment)","Distance 3D (Total)","Slope (Degrees)","Slope (Percent)","Segment Index"
926,394703.040,3871326.761,1.231,0.2172,200.93,0.2173,201.02,1.0,1.8,1
927,394703.178,3871326.594,1.227,0.2172,201.15,0.2173,201.24,1.1,1.9,1
928,394703.317,3871326.426,1.225,0.2172,201.37,0.2172,201.45,0.6,1.0,1
929,394703.455,3871326.259,1.223,0.2172,201.59,0.2172,201.67,0.4,0.7,1
930,394703.593,3871326.091,1.221,0.2172,201.8,0.2172,201.89,0.7,1.2,1
931,394703.732,3871325.924,1.217,0.2172,202.02,0.2173,202.11,1.0,1.7,1
932,394703.870,3871325.756,1.212,0.2172,202.24,0.2173,202.32,1.4,2.4,1
933,394704.008,3871325.589,1.205,0.2172,202.45,0.2173,202.54,1.7,3.1,1
934,394704.146,3871325.422,1.199,0.2172,202.67,0.2173,202.76,1.7,3.0,1
935,394704.285,3871325.254,1.19,0.2172,202.89,0.2174,202.98,2.2,3.9,1
936,394704.423,3871325.087,1.18,0.2172,203.11,0.2175,203.19,2.6,4.6,1
937,394704.561,3871324.919,1.168,0.2172,203.32,0.2176,203.41,3.2,5.6,1
938,394704.700,3871324.752,1.155,0.2172,203.54,0.2176,203.63,3.5,6.1,1
939,394704.838,3871324.584,1.14,0.2172,203.76,0.2177,203.85,3.8,6.7,1
940,394704.976,3871324.417,1.123,0.2172,203.98,0.2179,204.06,4.5,7.9,1
941,394705.115,3871324.249,1.103,0.2172,204.19,0.2181,204.28,5.2,9.1,1
942,394705.253,3871324.082,1.079,0.2172,204.41,0.2186,204.5,6.4,11.1,1
943,394705.391,3871323.915,1.052,0.2172,204.63,0.2189,204.72,7.1,12.4,1
944,394705.530,3871323.747,1.026,0.2172,204.84,0.2188,204.94,6.8,12.0,1
945,394705.668,3871323.580,1.003,0.2172,205.06,0.2185,205.16,6.1,10.7,1
946,394705.806,3871323.412,0.984,0.2172,205.28,0.218,205.38,4.8,8.5,1
947,394705.944,3871323.245,0.972,0.2172,205.5,0.2176,205.59,3.2,5.6,1
948,394706.083,3871323.077,0.962,0.2172,205.71,0.2175,205.81,2.7,4.8,1
949,394706.221,3871322.910,0.951,0.2172,205.93,0.2175,206.03,2.8,4.8,1
950,394706.359,3871322.743,0.939,0.2172,206.15,0.2176,206.25,3.2,5.6,1
951,394706.498,3871322.575,0.925,0.2172,206.36,0.2177,206.46,3.9,6.8,1
952,394706.636,3871322.408,0.91,0.2172,206.58,0.2177,206.68,4.0,6.9,1
953,394706.774,3871322.240,0.896,0.2172,206.8,0.2177,206.9,3.6,6.3,1
954,394706.913,3871322.073,0.886,0.2172,207.02,0.2175,207.12,2.7,4.7,1
955,394707.051,3871321.905,0.882,0.2172,207.23,0.2173,207.33,1.0,1.8,1
956,394707.189,3871321.738,0.884,0.2172,207.45,0.2172,207.55,0.5,0.9,1
957,394707.327,3871321.571,0.888,0.2172,207.67,0.2173,207.77,1.1,1.8,1
958,394707.466,3871321.403,0.892,0.2172,207.89,0.2173,207.98,1.2,2.1,1
959,394707.604,3871321.236,0.892,0.2172,208.1,0.2172,208.2,0.1,0.2,1
960,394707.742,3871321.068,0.886,0.2172,208.32,0.2173,208.42,1.6,2.8,1
961,394707.881,3871320.901,0.875,0.2172,208.54,0.2175,208.64,2.8,4.9,1
962,394708.019,3871320.733,0.859,0.2172,208.75,0.2178,208.85,4.2,7.4,1
963,394708.157,3871320.566,0.84,0.2172,208.97,0.2181,209.07,5.1,8.9,1
964,394708.296,3871320.398,0.818,0.2172,209.19,0.2183,209.29,5.7,10.1,1
965,394708.434,3871320.231,0.794,0.2172,209.41,0.2186,209.51,6.3,11.1,1
966,394708.572,3871320.064,0.769,0.2172,209.62,0.2187,209.73,6.6,11.5,1
967,394708.711,3871319.896,0.744,0.2172,209.84,0.2187,209.95,6.5,11.5,1
968,394708.849,3871319.729,0.718,0.2172,210.06,0.2187,210.17,6.7,11.8,1
969,394708.987,3871319.561,0.695,0.2172,210.27,0.2185,210.38,6.2,10.8,1
970,394709.125,3871319.394,0.675,0.2172,210.49,0.2182,210.6,5.3,9.3,1
971,394709.264,3871319.226,0.659,0.2172,210.71,0.2178,210.82,4.1,7.2,1
972,394709.402,3871319.059,0.648,0.2172,210.93,0.2175,211.04,2.9,5.0,1
973,394709.540,3871318.892,0.64,0.2172,211.14,0.2174,211.25,2.2,3.8,1
974,394709.679,3871318.724,0.635,0.2172,211.36,0.2173,211.47,1.2,2.1,1
975,394709.817,3871318.557,0.63,0.2172,211.58,0.2173,211.69,1.4,2.5,1
976,394709.955,3871318.389,0.623,0.2172,211.8,0.2173,211.91,1.6,2.9,1
977,394710.094,3871318.222,0.614,0.2172,212.01,0.2174,212.12,2.4,4.2,1
978,394710.232,3871318.054,0.601,0.2172,212.23,0.2177,212.34,3.6,6.3,1
979,394710.370,3871317.887,0.583,0.2172,212.45,0.2179,212.56,4.6,8.1,1
980,394710.509,3871317.720,0.56,0.2172,212.66,0.2184,212.78,6.0,10.4,1
981,394710.647,3871317.552,0.536,0.2172,212.88,0.2186,213,6.4,11.1,1
982,394710.785,3871317.385,0.513,0.2172,213.1,0.2185,213.22,6.2,10.9,1
983,394710.923,3871317.217,0.491,0.2172,213.32,0.2183,213.43,5.6,9.8,1
984,394711.062,3871317.050,0.471,0.2172,213.53,0.2181,213.65,5.3,9.2,1
985,394711.200,3871316.882,0.453,0.2172,213.75,0.218,213.87,4.8,8.4,1
986,394711.338,3871316.715,0.437,0.2172,213.97,0.2178,214.09,4.2,7.4,1
987,394711.477,3871316.547,0.422,0.2172,214.18,0.2178,214.31,4.0,7.0,1
988,394711.615,3871316.380,0.41,0.2172,214.4,0.2175,214.52,3.1,5.4,1
989,394711.753,3871316.213,0.402,0.2172,214.62,0.2174,214.74,2.0,3.6,1
990,394711.892,3871316.045,0.398,0.2172,214.84,0.2173,214.96,1.3,2.3,1
991,394712.030,3871315.878,0.394,0.2172,215.05,0.2173,215.17,1.0,1.7,1
992,394712.168,3871315.710,0.39,0.2172,215.27,0.2173,215.39,1.1,1.9,1
993,394712.306,3871315.543,0.384,0.2172,215.49,0.2173,215.61,1.4,2.5,1
994,394712.445,3871315.375,0.38,0.2172,215.71,0.2173,215.83,1.1,1.9,1
995,394712.583,3871315.208,0.375,0.2172,215.92,0.2173,216.04,1.4,2.5,1
996,394712.721,3871315.041,0.369,0.2172,216.14,0.2173,216.26,1.5,2.6,1
997,394712.860,3871314.873,0.362,0.2172,216.36,0.2173,216.48,1.9,3.3,1
998,394712.998,3871314.706,0.352,0.2172,216.57,0.2175,216.7,2.6,4.6,1
999,394713.136,3871314.538,0.343,0.2172,216.79,0.2174,216.91,2.4,4.3,1
1000,394713.275,3871314.371,0.334,0.2172,217.01,0.2174,217.13,2.3,4.0,1
1001,394713.413,3871314.203,0.328,0.2172,217.23,0.2173,217.35,1.6,2.9,1
1002,394713.551,3871314.036,0.322,0.2172,217.44,0.2173,217.57,1.4,2.5,1
1003,394713.690,3871313.869,0.317,0.2172,217.66,0.2173,217.78,1.4,2.5,1
1004,394713.828,3871313.701,0.311,0.2172,217.88,0.2173,218,1.7,3.0,1
1005,394713.966,3871313.534,0.302,0.2172,218.09,0.2174,218.22,2.4,4.1,1
1006,394714.104,3871313.366,0.289,0.2172,218.31,0.2176,218.43,3.3,5.8,1
1007,394714.243,3871313.199,0.274,0.2172,218.53,0.2178,218.65,4.0,7.0,1
1008,394714.381,3871313.031,0.258,0.2172,218.75,0.2178,218.87,4.2,7.3,1
1009,394714.519,3871312.864,0.244,0.2172,218.96,0.2177,219.09,3.6,6.3,1
1010,394714.658,3871312.697,0.233,0.2172,219.18,0.2175,219.31,2.8,5.0,1
1011,394714.796,3871312.529,0.225,0.2172,219.4,0.2174,219.52,2.3,4.0,1
1012,394714.934,3871312.362,0.217,0.2172,219.62,0.2174,219.74,2.0,3.5,1
1013,394715.073,3871312.194,0.21,0.2172,219.83,0.2174,219.96,2.0,3.4,1
1014,394715.211,3871312.027,0.202,0.2172,220.05,0.2174,220.18,2.0,3.6,1
1015,394715.349,3871311.859,0.195,0.2172,220.27,0.2173,220.39,1.9,3.3,1
1016,394715.487,3871311.692,0.19,0.2172,220.48,0.2173,220.61,1.3,2.2,1
1017,394715.626,3871311.524,0.186,0.2172,220.7,0.2173,220.83,0.9,1.6,1
1018,394715.764,3871311.357,0.186,0.2172,220.92,0.2172,221.04,0.2,0.4,1
1019,394715.902,3871311.190,0.186,0.2172,221.14,0.2172,221.26,0.0,0.0,1
1020,394716.041,3871311.022,0.186,0.2172,221.35,0.2172,221.48,0.2,0.3,1
1021,394716.179,3871310.855,0.186,0.2172,221.57,0.2172,221.7,0.1,0.2,1
1022,394716.317,3871310.687,0.185,0.2172,221.79,0.2172,221.91,0.1,0.2,1
1023,394716.456,3871310.520,0.184,0.2172,222,0.2172,222.13,0.3,0.6,1
1024,394716.594,3871310.353,0.18,0.2168,222.22,0.2168,222.35,1.0,1.7,1
